pID,condition,interaction,task,question,value
38,overlays_shadowmarks_smallmultiples,smallmultiples,4,TaskDifficulty,
38,overlays_shadowmarks_smallmultiples,smallmultiples,4,TechniqueDifficulty,
38,overlays_shadowmarks_smallmultiples,overlays,4,MentalDemand,
38,overlays_shadowmarks_smallmultiples,overlays,4,PhysicalDemand,
38,overlays_shadowmarks_smallmultiples,overlays,4,TemporalDemand,
38,overlays_shadowmarks_smallmultiples,overlays,4,Performance,
38,overlays_shadowmarks_smallmultiples,overlays,4,Effort,
38,overlays_shadowmarks_smallmultiples,overlays,4,Frustration,
38,overlays_shadowmarks_smallmultiples,overlays,4,Guessing,
38,overlays_shadowmarks_smallmultiples,overlays,4,PerceivedAccuracy,
38,overlays_shadowmarks_smallmultiples,overlays,4,TaskDifficulty,
38,overlays_shadowmarks_smallmultiples,overlays,4,TechniqueDifficulty,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,MentalDemand,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,PhysicalDemand,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TemporalDemand,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Performance,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Effort,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Frustration,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Guessing,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,PerceivedAccuracy,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TaskDifficulty,
38,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TechniqueDifficulty,
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,MentalDemand,3.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,PhysicalDemand,1.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,TemporalDemand,2.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,Performance,1.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,Effort,5.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,Frustration,1.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,Guessing,4.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,PerceivedAccuracy,7.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,TaskDifficulty,5.0
39,overlays_shadowmarks_smallmultiples,smallmultiples,4,TechniqueDifficulty,1.0
39,overlays_shadowmarks_smallmultiples,overlays,4,MentalDemand,5.0
39,overlays_shadowmarks_smallmultiples,overlays,4,PhysicalDemand,1.0
39,overlays_shadowmarks_smallmultiples,overlays,4,TemporalDemand,4.0
39,overlays_shadowmarks_smallmultiples,overlays,4,Performance,1.0
39,overlays_shadowmarks_smallmultiples,overlays,4,Effort,4.0
39,overlays_shadowmarks_smallmultiples,overlays,4,Frustration,1.0
39,overlays_shadowmarks_smallmultiples,overlays,4,Guessing,1.0
39,overlays_shadowmarks_smallmultiples,overlays,4,PerceivedAccuracy,7.0
39,overlays_shadowmarks_smallmultiples,overlays,4,TaskDifficulty,5.0
39,overlays_shadowmarks_smallmultiples,overlays,4,TechniqueDifficulty,3.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,MentalDemand,1.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,PhysicalDemand,1.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TemporalDemand,2.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Performance,1.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Effort,1.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Frustration,1.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Guessing,1.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,PerceivedAccuracy,7.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TaskDifficulty,1.0
39,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TechniqueDifficulty,1.0
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,MentalDemand,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,PhysicalDemand,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,TemporalDemand,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,Performance,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,Effort,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,Frustration,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,Guessing,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,PerceivedAccuracy,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,TaskDifficulty,
40,overlays_smallmultiples_shadowmarks,smallmultiples,4,TechniqueDifficulty,
40,overlays_smallmultiples_shadowmarks,overlays,4,MentalDemand,
40,overlays_smallmultiples_shadowmarks,overlays,4,PhysicalDemand,
40,overlays_smallmultiples_shadowmarks,overlays,4,TemporalDemand,
40,overlays_smallmultiples_shadowmarks,overlays,4,Performance,
40,overlays_smallmultiples_shadowmarks,overlays,4,Effort,
40,overlays_smallmultiples_shadowmarks,overlays,4,Frustration,
40,overlays_smallmultiples_shadowmarks,overlays,4,Guessing,
40,overlays_smallmultiples_shadowmarks,overlays,4,PerceivedAccuracy,
40,overlays_smallmultiples_shadowmarks,overlays,4,TaskDifficulty,
40,overlays_smallmultiples_shadowmarks,overlays,4,TechniqueDifficulty,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,MentalDemand,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PhysicalDemand,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TemporalDemand,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Performance,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Effort,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Frustration,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,Guessing,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TaskDifficulty,
40,overlays_smallmultiples_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,MentalDemand,6.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,PhysicalDemand,1.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,TemporalDemand,1.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,Performance,3.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,Effort,5.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,Frustration,5.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,Guessing,3.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,PerceivedAccuracy,5.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,TaskDifficulty,5.0
41,shadowmarks_smallmultiples_overlays,smallmultiples,4,TechniqueDifficulty,3.0
41,shadowmarks_smallmultiples_overlays,overlays,4,MentalDemand,5.0
41,shadowmarks_smallmultiples_overlays,overlays,4,PhysicalDemand,1.0
41,shadowmarks_smallmultiples_overlays,overlays,4,TemporalDemand,1.0
41,shadowmarks_smallmultiples_overlays,overlays,4,Performance,6.0
41,shadowmarks_smallmultiples_overlays,overlays,4,Effort,5.0
41,shadowmarks_smallmultiples_overlays,overlays,4,Frustration,5.0
41,shadowmarks_smallmultiples_overlays,overlays,4,Guessing,3.0
41,shadowmarks_smallmultiples_overlays,overlays,4,PerceivedAccuracy,5.0
41,shadowmarks_smallmultiples_overlays,overlays,4,TaskDifficulty,5.0
41,shadowmarks_smallmultiples_overlays,overlays,4,TechniqueDifficulty,3.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,MentalDemand,7.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,PhysicalDemand,1.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TemporalDemand,1.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Performance,3.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Effort,5.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Frustration,5.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Guessing,5.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,PerceivedAccuracy,5.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TaskDifficulty,6.0
41,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TechniqueDifficulty,5.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,MentalDemand,7.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,PhysicalDemand,2.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,TemporalDemand,5.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,Performance,5.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,Effort,7.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,Frustration,6.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,Guessing,5.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,PerceivedAccuracy,2.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,TaskDifficulty,7.0
42,smallmultiples_overlays_shadowmarks,smallmultiples,4,TechniqueDifficulty,7.0
42,smallmultiples_overlays_shadowmarks,overlays,4,MentalDemand,7.0
42,smallmultiples_overlays_shadowmarks,overlays,4,PhysicalDemand,3.0
42,smallmultiples_overlays_shadowmarks,overlays,4,TemporalDemand,7.0
42,smallmultiples_overlays_shadowmarks,overlays,4,Performance,6.0
42,smallmultiples_overlays_shadowmarks,overlays,4,Effort,7.0
42,smallmultiples_overlays_shadowmarks,overlays,4,Frustration,7.0
42,smallmultiples_overlays_shadowmarks,overlays,4,Guessing,7.0
42,smallmultiples_overlays_shadowmarks,overlays,4,PerceivedAccuracy,2.0
42,smallmultiples_overlays_shadowmarks,overlays,4,TaskDifficulty,7.0
42,smallmultiples_overlays_shadowmarks,overlays,4,TechniqueDifficulty,7.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,MentalDemand,7.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PhysicalDemand,4.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TemporalDemand,7.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Performance,7.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Effort,7.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Frustration,7.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Guessing,6.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PerceivedAccuracy,2.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TaskDifficulty,7.0
42,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TechniqueDifficulty,7.0
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,MentalDemand,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,PhysicalDemand,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,TemporalDemand,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,Performance,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,Effort,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,Frustration,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,Guessing,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,PerceivedAccuracy,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,TaskDifficulty,
43,smallmultiples_overlays_shadowmarks,smallmultiples,4,TechniqueDifficulty,
43,smallmultiples_overlays_shadowmarks,overlays,4,MentalDemand,
43,smallmultiples_overlays_shadowmarks,overlays,4,PhysicalDemand,
43,smallmultiples_overlays_shadowmarks,overlays,4,TemporalDemand,
43,smallmultiples_overlays_shadowmarks,overlays,4,Performance,
43,smallmultiples_overlays_shadowmarks,overlays,4,Effort,
43,smallmultiples_overlays_shadowmarks,overlays,4,Frustration,
43,smallmultiples_overlays_shadowmarks,overlays,4,Guessing,
43,smallmultiples_overlays_shadowmarks,overlays,4,PerceivedAccuracy,
43,smallmultiples_overlays_shadowmarks,overlays,4,TaskDifficulty,
43,smallmultiples_overlays_shadowmarks,overlays,4,TechniqueDifficulty,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,MentalDemand,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PhysicalDemand,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TemporalDemand,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Performance,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Effort,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Frustration,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,Guessing,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,PerceivedAccuracy,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TaskDifficulty,
43,smallmultiples_overlays_shadowmarks,shadowmarkers,4,TechniqueDifficulty,
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,MentalDemand,5.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,PhysicalDemand,1.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,TemporalDemand,2.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,Performance,2.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,Effort,5.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,Frustration,2.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,Guessing,6.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,PerceivedAccuracy,6.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,TaskDifficulty,4.0
44,smallmultiples_shadowmarks_overlays,smallmultiples,4,TechniqueDifficulty,5.0
44,smallmultiples_shadowmarks_overlays,overlays,4,MentalDemand,7.0
44,smallmultiples_shadowmarks_overlays,overlays,4,PhysicalDemand,3.0
44,smallmultiples_shadowmarks_overlays,overlays,4,TemporalDemand,5.0
44,smallmultiples_shadowmarks_overlays,overlays,4,Performance,7.0
44,smallmultiples_shadowmarks_overlays,overlays,4,Effort,7.0
44,smallmultiples_shadowmarks_overlays,overlays,4,Frustration,7.0
44,smallmultiples_shadowmarks_overlays,overlays,4,Guessing,7.0
44,smallmultiples_shadowmarks_overlays,overlays,4,PerceivedAccuracy,1.0
44,smallmultiples_shadowmarks_overlays,overlays,4,TaskDifficulty,7.0
44,smallmultiples_shadowmarks_overlays,overlays,4,TechniqueDifficulty,7.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,MentalDemand,6.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PhysicalDemand,6.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TemporalDemand,3.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Performance,7.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Effort,6.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Frustration,6.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Guessing,7.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PerceivedAccuracy,1.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TaskDifficulty,7.0
44,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TechniqueDifficulty,5.0
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,
45,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,
45,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,
45,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,
45,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,
45,shadowmarks_overlays_smallmultiples,overlays,4,Performance,
45,shadowmarks_overlays_smallmultiples,overlays,4,Effort,
45,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,
45,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,
45,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,
45,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,
45,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,
45,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,MentalDemand,5.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,PhysicalDemand,1.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,TemporalDemand,3.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,Performance,3.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,Effort,5.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,Frustration,4.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,Guessing,5.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,PerceivedAccuracy,4.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,TaskDifficulty,4.0
46,smallmultiples_shadowmarks_overlays,smallmultiples,4,TechniqueDifficulty,2.0
46,smallmultiples_shadowmarks_overlays,overlays,4,MentalDemand,2.0
46,smallmultiples_shadowmarks_overlays,overlays,4,PhysicalDemand,1.0
46,smallmultiples_shadowmarks_overlays,overlays,4,TemporalDemand,1.0
46,smallmultiples_shadowmarks_overlays,overlays,4,Performance,2.0
46,smallmultiples_shadowmarks_overlays,overlays,4,Effort,5.0
46,smallmultiples_shadowmarks_overlays,overlays,4,Frustration,2.0
46,smallmultiples_shadowmarks_overlays,overlays,4,Guessing,1.0
46,smallmultiples_shadowmarks_overlays,overlays,4,PerceivedAccuracy,7.0
46,smallmultiples_shadowmarks_overlays,overlays,4,TaskDifficulty,2.0
46,smallmultiples_shadowmarks_overlays,overlays,4,TechniqueDifficulty,2.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,MentalDemand,2.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PhysicalDemand,1.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TemporalDemand,1.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Performance,1.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Effort,1.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Frustration,1.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,Guessing,1.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,PerceivedAccuracy,6.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TaskDifficulty,1.0
46,smallmultiples_shadowmarks_overlays,shadowmarkers,4,TechniqueDifficulty,1.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,MentalDemand,2.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,PhysicalDemand,3.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,TemporalDemand,5.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,Performance,3.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,Effort,3.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,Frustration,2.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,Guessing,5.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,PerceivedAccuracy,3.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,TaskDifficulty,5.0
47,overlays_shadowmarks_smallmultiples,smallmultiples,4,TechniqueDifficulty,3.0
47,overlays_shadowmarks_smallmultiples,overlays,4,MentalDemand,6.0
47,overlays_shadowmarks_smallmultiples,overlays,4,PhysicalDemand,3.0
47,overlays_shadowmarks_smallmultiples,overlays,4,TemporalDemand,5.0
47,overlays_shadowmarks_smallmultiples,overlays,4,Performance,2.0
47,overlays_shadowmarks_smallmultiples,overlays,4,Effort,5.0
47,overlays_shadowmarks_smallmultiples,overlays,4,Frustration,3.0
47,overlays_shadowmarks_smallmultiples,overlays,4,Guessing,3.0
47,overlays_shadowmarks_smallmultiples,overlays,4,PerceivedAccuracy,5.0
47,overlays_shadowmarks_smallmultiples,overlays,4,TaskDifficulty,5.0
47,overlays_shadowmarks_smallmultiples,overlays,4,TechniqueDifficulty,5.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,MentalDemand,5.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,PhysicalDemand,6.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TemporalDemand,6.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Performance,3.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Effort,6.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Frustration,5.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,Guessing,3.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,PerceivedAccuracy,5.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TaskDifficulty,5.0
47,overlays_shadowmarks_smallmultiples,shadowmarkers,4,TechniqueDifficulty,5.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,MentalDemand,5.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,PhysicalDemand,5.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,TemporalDemand,3.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,Performance,6.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,Effort,5.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,Frustration,6.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,Guessing,6.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,PerceivedAccuracy,2.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,TaskDifficulty,5.0
48,shadowmarks_smallmultiples_overlays,smallmultiples,4,TechniqueDifficulty,4.0
48,shadowmarks_smallmultiples_overlays,overlays,4,MentalDemand,5.0
48,shadowmarks_smallmultiples_overlays,overlays,4,PhysicalDemand,1.0
48,shadowmarks_smallmultiples_overlays,overlays,4,TemporalDemand,3.0
48,shadowmarks_smallmultiples_overlays,overlays,4,Performance,3.0
48,shadowmarks_smallmultiples_overlays,overlays,4,Effort,5.0
48,shadowmarks_smallmultiples_overlays,overlays,4,Frustration,1.0
48,shadowmarks_smallmultiples_overlays,overlays,4,Guessing,2.0
48,shadowmarks_smallmultiples_overlays,overlays,4,PerceivedAccuracy,5.0
48,shadowmarks_smallmultiples_overlays,overlays,4,TaskDifficulty,3.0
48,shadowmarks_smallmultiples_overlays,overlays,4,TechniqueDifficulty,2.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,MentalDemand,3.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,PhysicalDemand,1.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TemporalDemand,4.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Performance,3.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Effort,3.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Frustration,3.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,Guessing,1.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,PerceivedAccuracy,5.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TaskDifficulty,2.0
48,shadowmarks_smallmultiples_overlays,shadowmarkers,4,TechniqueDifficulty,2.0
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,MentalDemand,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,PhysicalDemand,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,TemporalDemand,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,Performance,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,Effort,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,Frustration,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,Guessing,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,PerceivedAccuracy,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,TaskDifficulty,
49,shadowmarks_overlays_smallmultiples,smallmultiples,4,TechniqueDifficulty,
49,shadowmarks_overlays_smallmultiples,overlays,4,MentalDemand,
49,shadowmarks_overlays_smallmultiples,overlays,4,PhysicalDemand,
49,shadowmarks_overlays_smallmultiples,overlays,4,TemporalDemand,
49,shadowmarks_overlays_smallmultiples,overlays,4,Performance,
49,shadowmarks_overlays_smallmultiples,overlays,4,Effort,
49,shadowmarks_overlays_smallmultiples,overlays,4,Frustration,
49,shadowmarks_overlays_smallmultiples,overlays,4,Guessing,
49,shadowmarks_overlays_smallmultiples,overlays,4,PerceivedAccuracy,
49,shadowmarks_overlays_smallmultiples,overlays,4,TaskDifficulty,
49,shadowmarks_overlays_smallmultiples,overlays,4,TechniqueDifficulty,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,MentalDemand,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PhysicalDemand,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TemporalDemand,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Performance,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Effort,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Frustration,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,Guessing,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,PerceivedAccuracy,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TaskDifficulty,
49,shadowmarks_overlays_smallmultiples,shadowmarkers,4,TechniqueDifficulty,
50,,smallmultiples,4,MentalDemand,
50,,smallmultiples,4,PhysicalDemand,
50,,smallmultiples,4,TemporalDemand,
50,,smallmultiples,4,Performance,
50,,smallmultiples,4,Effort,
50,,smallmultiples,4,Frustration,
50,,smallmultiples,4,Guessing,
50,,smallmultiples,4,PerceivedAccuracy,
50,,smallmultiples,4,TaskDifficulty,
50,,smallmultiples,4,TechniqueDifficulty,
50,,overlays,4,MentalDemand,
50,,overlays,4,PhysicalDemand,
50,,overlays,4,TemporalDemand,
50,,overlays,4,Performance,
50,,overlays,4,Effort,
50,,overlays,4,Frustration,
50,,overlays,4,Guessing,
50,,overlays,4,PerceivedAccuracy,
50,,overlays,4,TaskDifficulty,
50,,overlays,4,TechniqueDifficulty,
50,,shadowmarkers,4,MentalDemand,
50,,shadowmarkers,4,PhysicalDemand,
50,,shadowmarkers,4,TemporalDemand,
